time,gFx,gFy,gFz,TgF
1.665386926,0.1627,0.8894,0.4469,1.009
1.671411874,0.1546,0.8909,0.464,1.016
1.685381405,0.1512,0.8887,0.4733,1.018
1.695471301,0.158,0.8914,0.4762,1.023
1.701791457,0.1615,0.8916,0.4752,1.023
1.709738384,0.1678,0.8904,0.4635,1.018
1.71484953,0.1688,0.8901,0.4606,1.016
1.720145676,0.1715,0.8877,0.4557,1.012
1.731771093,0.17,0.8884,0.4486,1.01
1.739949843,0.1629,0.8877,0.4395,1.004
1.749284009,0.16,0.8872,0.4327,1
1.754362603,0.159,0.8882,0.4332,1.001
1.759628228,0.1597,0.8906,0.4327,1.003
1.771618905,0.1571,0.8894,0.4442,1.006
1.78705177,0.1541,0.8906,0.4596,1.014
1.795300103,0.1624,0.8899,0.4799,1.024
1.803728697,0.1646,0.8906,0.4831,1.026
1.809410468,0.1595,0.8914,0.4713,1.021
1.81555828,0.1588,0.8865,0.4671,1.015
1.824907655,0.1563,0.8889,0.4557,1.011
1.834270676,0.1585,0.885,0.4452,1.003
1.843591874,0.1583,0.8875,0.4381,1.002
1.849501926,0.159,0.8889,0.4407,1.005
1.85905828,0.1654,0.8872,0.4393,1.004
1.864436978,0.1644,0.8867,0.4432,1.005
1.873736093,0.1629,0.8899,0.4476,1.009
1.879099895,0.1624,0.8887,0.4488,1.009
1.884732499,0.1617,0.8892,0.4488,1.009
1.893790832,0.1627,0.8877,0.4584,1.012
1.899187968,0.1649,0.8865,0.4623,1.013
1.908145728,0.1617,0.8916,0.4693,1.02
1.914359895,0.1634,0.8892,0.4667,1.017
1.923561145,0.1605,0.8923,0.4657,1.019
1.928512239,0.1629,0.8894,0.4637,1.016
1.933708384,0.1627,0.8882,0.4606,1.014
1.939265884,0.1595,0.8872,0.4581,1.011
1.949134791,0.1602,0.8877,0.4559,1.011
1.958763124,0.1637,0.8872,0.4515,1.009
1.965245624,0.1634,0.8889,0.4503,1.01
1.973921301,0.1671,0.8889,0.452,1.011
1.986094738,0.1693,0.8872,0.4564,1.012
1.993870728,0.1656,0.8909,0.4535,1.013
2.00055177,0.1617,0.8921,0.4542,1.014
2.008739582,0.1536,0.8892,0.4564,1.011
2.016264322,0.1546,0.8914,0.4598,1.015
2.023651197,0.1583,0.8879,0.4637,1.014
2.028613176,0.1595,0.8914,0.4654,1.018
2.041797968,0.1612,0.8896,0.4615,1.015
2.050460051,0.1573,0.8884,0.4491,1.008
2.058331978,0.1595,0.8889,0.4425,1.006
2.066260468,0.1615,0.8877,0.4388,1.003
2.072842968,0.1622,0.8887,0.4393,1.004
2.077957343,0.1588,0.8894,0.4425,1.006
2.085389218,0.1583,0.8892,0.4444,1.007
2.09249552,0.1593,0.8884,0.4535,1.01
2.098713853,0.1624,0.8875,0.4601,1.013
2.107291874,0.1622,0.8884,0.4635,1.015
2.112358853,0.1605,0.8906,0.4686,1.019
2.118759374,0.1644,0.8896,0.4711,1.02
2.127575728,0.1617,0.885,0.4676,1.014
2.137972082,0.1583,0.887,0.4662,1.014
2.148829374,0.1607,0.8884,0.4586,1.013
2.157810311,0.161,0.8892,0.453,1.011
2.162836249,0.1634,0.8906,0.4476,1.01
2.172776718,0.1688,0.8882,0.451,1.01
2.178105728,0.1673,0.8831,0.4559,1.008
2.185815363,0.1688,0.8862,0.4598,1.013
2.192581457,0.1668,0.8887,0.4606,1.015
2.200880676,0.1605,0.8877,0.4601,1.013
2.206995884,0.1571,0.8879,0.463,1.014
2.212165155,0.1568,0.8884,0.4603,1.013
2.22250953,0.1546,0.8914,0.4554,1.013
2.233066718,0.1554,0.8904,0.4479,1.009
2.241989947,0.1573,0.894,0.4471,1.012
2.248523436,0.1593,0.8921,0.4452,1.01
2.257055415,0.171,0.8894,0.4412,1.007
2.267058072,0.17,0.8906,0.4429,1.009
2.276858176,0.1722,0.8906,0.4481,1.012
2.28616479,0.1722,0.8884,0.4505,1.011
2.291747343,0.1629,0.8904,0.453,1.012
2.30153427,0.1575,0.8877,0.4542,1.01
2.30667104,0.1497,0.8889,0.4593,1.012
2.316534113,0.1475,0.8892,0.4618,1.013
2.326254843,0.1483,0.8875,0.4659,1.013
2.332464322,0.1495,0.8877,0.4693,1.015
2.340979999,0.1551,0.8862,0.4735,1.017
2.346101978,0.1624,0.8875,0.4713,1.018
2.356827551,0.1707,0.8894,0.4637,1.017
2.366230884,0.1712,0.8884,0.4591,1.015
2.371361249,0.1732,0.887,0.4523,1.011
2.38637078,0.1742,0.8865,0.4454,1.007
2.391503749,0.1663,0.886,0.4466,1.006
2.396680988,0.1654,0.8865,0.4452,1.006
2.402042238,0.1629,0.8877,0.4459,1.007
2.410906613,0.159,0.8872,0.4471,1.006
2.41593979,0.1563,0.8892,0.4513,1.009
2.425594217,0.1544,0.8906,0.463,1.016
2.431992499,0.1532,0.8892,0.4674,1.016
2.440687967,0.1529,0.8896,0.4689,1.017
2.450420051,0.1529,0.8896,0.4586,1.013
2.456060207,0.1556,0.8909,0.4596,1.014
2.466755259,0.1583,0.8901,0.4515,1.011
2.476174895,0.16,0.8896,0.4434,1.007
2.487588905,0.1615,0.8879,0.4366,1.003
2.49562552,0.1558,0.8882,0.4356,1.001
2.50166677,0.1605,0.8896,0.441,1.006
2.510185572,0.1637,0.8872,0.4523,1.009
2.515574165,0.1654,0.8853,0.4588,1.011
2.524908697,0.1666,0.8882,0.4674,1.017
2.530717967,0.1654,0.8892,0.4701,1.019
2.53977703,0.1654,0.8899,0.4718,1.021
2.54502927,0.1632,0.8889,0.4701,1.019
2.555852186,0.1563,0.8892,0.4684,1.017
2.566187395,0.1573,0.8899,0.4703,1.019
2.575203488,0.158,0.8875,0.464,1.014
2.585677915,0.1583,0.8884,0.4603,1.013
2.595312655,0.1583,0.886,0.4381,1.001
2.602494478,0.1573,0.8865,0.4361,1
2.610273749,0.1637,0.8894,0.4317,1.002
2.61579552,0.1641,0.8892,0.4324,1.002
2.625048332,0.1698,0.8899,0.4415,1.008
2.635451874,0.1729,0.8916,0.4537,1.015
2.644252811,0.1683,0.8906,0.4615,1.017
2.655246457,0.1566,0.8904,0.4667,1.017
2.665971405,0.148,0.8855,0.4696,1.013
2.675390415,0.1492,0.8894,0.4674,1.016
2.685071197,0.1502,0.8894,0.4613,1.013
2.694628853,0.1549,0.8899,0.4564,1.012
2.702726613,0.1602,0.8894,0.4549,1.012
2.709349061,0.1624,0.8867,0.4493,1.007
2.719622655,0.1649,0.8877,0.4464,1.007
2.72914104,0.1651,0.8879,0.4439,1.006
2.734680988,0.1658,0.8875,0.4425,1.005
2.744429634,0.1651,0.8875,0.4454,1.007
2.754641717,0.1575,0.8918,0.4547,1.013
2.765798019,0.1575,0.8865,0.4657,1.014
2.774311613,0.1605,0.8896,0.4708,1.019
2.784024374,0.1588,0.8904,0.4735,1.021
2.794085467,0.1615,0.8906,0.4696,1.02
2.802694113,0.1597,0.8862,0.4645,1.013
2.809276405,0.1624,0.8882,0.464,1.015
2.819458124,0.1634,0.8906,0.4608,1.016
2.828435363,0.1654,0.8875,0.4466,1.007
2.834032238,0.1663,0.8862,0.4434,1.005
2.843299894,0.1632,0.886,0.4417,1.003
2.848795676,0.1605,0.8843,0.4427,1.002
2.854110624,0.1588,0.8884,0.4429,1.005
2.862925988,0.1583,0.8879,0.4486,1.007
2.867968332,0.1605,0.8884,0.4518,1.01
2.873369478,0.1634,0.8884,0.4554,1.012
2.882517707,0.1641,0.8896,0.4657,1.017
2.887921613,0.1629,0.8899,0.4662,1.018
2.893230103,0.1615,0.8896,0.4703,1.019
2.904200467,0.1607,0.8906,0.4733,1.021
2.921603488,0.1571,0.8882,0.4767,1.02
2.928217394,0.1571,0.8877,0.464,1.014
2.933331665,0.1561,0.886,0.4588,1.01
2.942661092,0.1597,0.8855,0.4508,1.006
2.948312707,0.1597,0.8889,0.4464,1.007
2.955862082,0.1624,0.8887,0.442,1.006
2.961824269,0.1622,0.8896,0.4437,1.007
2.967539009,0.1619,0.8882,0.4486,1.008
2.972644061,0.1632,0.887,0.4513,1.008
2.982050415,0.1663,0.8875,0.453,1.01
2.987077238,0.1651,0.886,0.4527,1.009
2.992625884,0.1668,0.8882,0.4542,1.011
3.000830728,0.1656,0.8862,0.4579,1.011
3.007023905,0.161,0.8916,0.4564,1.014
3.014252446,0.1597,0.8894,0.4603,1.014
3.021790884,0.1497,0.8896,0.465,1.015
3.027028749,0.146,0.8884,0.4681,1.015
3.034329634,0.1473,0.8901,0.4733,1.019
3.042355103,0.1549,0.8875,0.465,1.014
3.048605155,0.1566,0.8882,0.4608,1.013
3.059406821,0.1563,0.8916,0.4586,1.015
3.067961196,0.1707,0.8921,0.4432,1.011
3.076988957,0.1724,0.8894,0.4405,1.007
3.082604373,0.1717,0.8882,0.4422,1.007
3.091794686,0.1668,0.8887,0.4434,1.007
3.100834998,0.1627,0.8896,0.4466,1.009
3.107052863,0.1595,0.8884,0.4498,1.009
3.116107498,0.1612,0.8865,0.4498,1.007
3.121316561,0.1615,0.8896,0.4532,1.011
3.131734894,0.1597,0.8872,0.4579,1.011
3.141417655,0.1563,0.8926,0.4686,1.02
3.148924373,0.1597,0.8906,0.4706,1.02
3.15654104,0.161,0.8872,0.4738,1.019
3.167373332,0.1593,0.8872,0.4726,1.018
3.176401196,0.1644,0.887,0.4657,1.015
3.182544061,0.1637,0.8857,0.4615,1.012
3.191601196,0.1654,0.886,0.4503,1.008
3.202834686,0.1597,0.8843,0.4481,1.004
3.221348644,0.158,0.8909,0.4471,1.009
3.232773436,0.1646,0.8901,0.4591,1.015
3.240629061,0.1637,0.8884,0.4586,1.013
3.245740155,0.1624,0.8892,0.4586,1.014
3.251459321,0.1583,0.8892,0.4569,1.012
3.261152446,0.1561,0.8872,0.4576,1.01
3.271685259,0.1568,0.8906,0.4571,1.013
3.282618228,0.1568,0.8899,0.4542,1.011
3.291019373,0.1546,0.8848,0.453,1.006
3.302403488,0.1571,0.8892,0.4395,1.004
3.311068644,0.1561,0.8887,0.4405,1.004
3.317840884,0.1563,0.8877,0.4395,1.003
3.325635936,0.1619,0.8862,0.4479,1.006
3.332457342,0.1649,0.887,0.4537,1.01
3.34044703,0.1593,0.8894,0.4596,1.014
3.350756769,0.1651,0.8916,0.4701,1.021
3.360435623,0.1654,0.8899,0.4769,1.023
3.368732915,0.1639,0.8896,0.4789,1.024
3.375398488,0.1629,0.8906,0.4779,1.024
3.38732505,0.1575,0.8884,0.4755,1.02
3.39481255,0.1549,0.8901,0.4554,1.012
3.40201854,0.1558,0.8879,0.4505,1.008
3.410194998,0.1588,0.8872,0.4364,1.001
3.41939453,0.1583,0.8857,0.4356,1
3.424654582,0.1641,0.8882,0.4364,1.003
3.433254738,0.1673,0.8879,0.4376,1.004
3.439435623,0.1661,0.886,0.4405,1.003
3.450121405,0.1602,0.8892,0.4545,1.011
3.45936703,0.1546,0.8877,0.464,1.013
3.46498505,0.1529,0.8889,0.4713,1.018
3.474691405,0.1563,0.8867,0.4755,1.018
3.485284998,0.1556,0.8889,0.4782,1.021
3.494406925,0.1556,0.8882,0.4698,1.017
3.501939998,0.1563,0.8872,0.4586,1.011
3.510628957,0.1563,0.8889,0.4486,1.008
3.518181665,0.1575,0.8882,0.4459,1.006
3.52443479,0.1632,0.8877,0.4405,1.004
3.531531144,0.1676,0.8882,0.4422,1.006
3.539078071,0.1695,0.8889,0.4491,1.01
3.550645884,0.1685,0.8879,0.4547,1.012
3.559231821,0.1624,0.8884,0.4613,1.014
3.568044686,0.158,0.8899,0.4586,1.014
3.574780988,0.1544,0.8884,0.4593,1.012
3.584315415,0.1568,0.8892,0.4623,1.014
3.593888436,0.1571,0.8911,0.4691,1.019
3.602183644,0.1622,0.8887,0.4706,1.019
3.609535884,0.161,0.8875,0.4698,1.017
3.618312759,0.1671,0.8877,0.4664,1.017
3.624173852,0.169,0.8901,0.4615,1.017
3.633909894,0.1661,0.8872,0.4593,1.013
3.643520884,0.1634,0.8853,0.4525,1.008
3.649146457,0.1639,0.8867,0.4481,1.007
3.658344425,0.1573,0.887,0.4474,1.006
3.663369269,0.1578,0.8887,0.4479,1.008
3.668846925,0.1585,0.8899,0.4518,1.011
3.678572238,0.16,0.8882,0.4569,1.012
3.68609505,0.161,0.8892,0.461,1.014
3.694001352,0.1607,0.8931,0.4606,1.018
3.704889061,0.1566,0.8896,0.4606,1.014
3.714725207,0.1544,0.8889,0.465,1.015
3.723268332,0.1561,0.8901,0.464,1.016
3.728411196,0.16,0.8877,0.4588,1.012
3.73811229,0.1568,0.8848,0.4562,1.008
3.748615571,0.1656,0.8882,0.454,1.011
3.757988852,0.1678,0.8887,0.4554,1.013
3.764860207,0.1646,0.8887,0.4552,1.012
3.772123904,0.1617,0.8887,0.4628,1.015
3.782298279,0.1593,0.8896,0.462,1.015
3.787809373,0.1627,0.8904,0.4618,1.016
3.804588748,0.1673,0.8901,0.462,1.017
3.812597238,0.1658,0.8892,0.4618,1.016
3.822404477,0.1617,0.8901,0.4515,1.011
3.82771354,0.1595,0.8884,0.4488,1.008
3.833602082,0.1549,0.8889,0.4452,1.006
3.842380988,0.1492,0.8875,0.4381,1.001
3.848621352,0.148,0.8887,0.4373,1.001
3.85737505,0.1495,0.8914,0.4412,1.006
3.867597602,0.1597,0.8911,0.451,1.011
3.87664479,0.1666,0.894,0.4591,1.019
3.885369269,0.1671,0.8923,0.4613,1.018
3.891880884,0.1658,0.8928,0.4667,1.021
3.900401248,0.1654,0.8921,0.4652,1.02
3.907830884,0.1658,0.8906,0.4613,1.017
3.917395207,0.1641,0.8892,0.4601,1.014
3.927353592,0.1646,0.8887,0.454,1.011
3.93732005,0.1558,0.8867,0.4496,1.006
3.948298748,0.1568,0.8892,0.4483,1.008
3.956919165,0.151,0.8884,0.4505,1.008
3.96696979,0.1558,0.8901,0.4515,1.01
3.971980727,0.1588,0.8889,0.4527,1.01
3.986387186,0.1612,0.8894,0.4574,1.013
4.001732238,0.1644,0.8892,0.4703,1.019
4.006956769,0.1637,0.8909,0.4693,1.02
4.015947654,0.1639,0.8901,0.4662,1.018
4.021102654,0.1629,0.8911,0.4684,1.02
4.0263438,0.1629,0.8923,0.4642,1.019
4.036539373,0.1668,0.8911,0.4564,1.015
4.041480884,0.1634,0.8899,0.4513,1.011
4.048095311,0.1629,0.8906,0.4447,1.009
4.056022602,0.1568,0.8921,0.4371,1.006
4.077636196,0.1558,0.8911,0.4315,1.002
4.08634729,0.1541,0.8882,0.4464,1.006
4.102950675,0.1529,0.8906,0.4535,1.011
4.110832706,0.1544,0.8931,0.4562,1.015
4.117100884,0.1571,0.8918,0.4581,1.015
4.125707394,0.158,0.8916,0.4557,1.014
4.131767134,0.158,0.8928,0.4571,1.015
4.140708592,0.1597,0.8916,0.4559,1.014
4.150148384,0.1658,0.8899,0.4571,1.014
4.155248696,0.1663,0.886,0.4542,1.009
4.160836613,0.1683,0.8843,0.4525,1.007
4.165931873,0.1639,0.8899,0.4471,1.009
4.176931613,0.1617,0.898,0.4483,1.017
4.185805988,0.1629,0.8931,0.4505,1.013
4.191286196,0.1649,0.8892,0.451,1.011
4.201696561,0.1617,0.8914,0.4444,1.009
4.207569165,0.1605,0.896,0.4471,1.014
4.215805936,0.1563,0.8945,0.454,1.015
4.225584269,0.1578,0.8904,0.4525,1.011
4.230799113,0.1607,0.8911,0.452,1.012
4.239967863,0.1651,0.8926,0.4471,1.012
4.244925519,0.1663,0.8914,0.4471,1.011
4.250384321,0.1656,0.8914,0.4474,1.011
4.259699165,0.1644,0.8889,0.4462,1.008
4.265651977,0.1637,0.8904,0.4454,1.009
4.274865154,0.1605,0.8918,0.4476,1.011
4.285149217,0.1627,0.8938,0.4513,1.014
4.294384633,0.1605,0.8916,0.4564,1.014
4.301339373,0.159,0.8923,0.4559,1.015
4.309862758,0.1536,0.8923,0.454,1.013
4.315036665,0.1541,0.8926,0.4508,1.012
4.324567238,0.1497,0.8918,0.4479,1.009
4.331838175,0.1505,0.8926,0.4469,1.009
4.339449998,0.15,0.8936,0.44,1.007
4.344659529,0.1549,0.8931,0.441,1.008
4.354100154,0.1566,0.8904,0.4376,1.004
4.359124842,0.1595,0.8933,0.4371,1.007
4.364851352,0.1619,0.8943,0.441,1.01
4.374528071,0.1646,0.8933,0.4439,1.011
4.381078175,0.1624,0.8938,0.4493,1.013
4.388762081,0.1605,0.8931,0.4542,1.015
4.3941913,0.1597,0.8931,0.4547,1.015
4.404683644,0.1607,0.8926,0.4547,1.015
4.426334581,0.1588,0.8896,0.4545,1.012
4.436193279,0.1595,0.8916,0.4503,1.012
4.444558435,0.1612,0.8923,0.4425,1.009
4.453558696,0.1585,0.8938,0.4457,1.011
4.458831248,0.1627,0.8914,0.4474,1.011
4.464682706,0.1666,0.8892,0.4481,1.01
4.473645363,0.1639,0.8921,0.4557,1.015
4.484095467,0.168,0.894,0.4549,1.017
4.493302394,0.161,0.8892,0.4554,1.012
4.50217604,0.1629,0.8894,0.4549,1.012
4.509249373,0.1532,0.8931,0.4503,1.012
4.520210883,0.1514,0.895,0.4496,1.013
4.527809581,0.1517,0.8926,0.4525,1.012
4.533328019,0.1534,0.8896,0.4498,1.009
4.543682758,0.1612,0.8936,0.451,1.014
4.553537133,0.1593,0.8931,0.4464,1.011
4.56488005,0.1597,0.8923,0.4407,1.008
4.573400935,0.1593,0.8931,0.4439,1.01
4.583342915,0.16,0.8936,0.4483,1.012
4.592986769,0.1651,0.8945,0.453,1.016
4.601786612,0.1646,0.8926,0.4537,1.015
4.608855571,0.1644,0.8899,0.4525,1.012
4.621105102,0.1602,0.8914,0.4537,1.013
4.628004321,0.158,0.8923,0.4503,1.012
4.633514998,0.1588,0.8962,0.4496,1.015
4.643028904,0.1597,0.8923,0.4503,1.012
4.648522237,0.1539,0.8914,0.4505,1.011
4.657704165,0.1517,0.8958,0.4493,1.014
4.665588644,0.1541,0.8967,0.4454,1.013
4.672300206,0.159,0.8955,0.4481,1.014
4.682561144,0.1663,0.8904,0.4501,1.011
4.692222862,0.1678,0.896,0.4452,1.014
4.702309008,0.1676,0.8955,0.4459,1.014
4.708117133,0.1661,0.8918,0.4452,1.011
4.721156248,0.1617,0.8938,0.4454,1.012
4.726996977,0.1554,0.8909,0.4422,1.007
4.737227498,0.15,0.8923,0.4432,1.008
4.742393071,0.149,0.8914,0.4483,1.009
4.748929581,0.15,0.8938,0.4496,1.012
4.756504894,0.1532,0.8938,0.4527,1.014
4.761849529,0.1593,0.8909,0.4554,1.013
4.766923383,0.1619,0.894,0.4574,1.017
4.776434112,0.1683,0.8909,0.4667,1.02
4.785401769,0.1627,0.8887,0.4632,1.015
4.791925987,0.16,0.8918,0.4549,1.014
4.803075727,0.1602,0.8945,0.453,1.015
4.810958331,0.1512,0.8909,0.442,1.006
4.816683435,0.1519,0.8936,0.4412,1.008
4.821678175,0.1524,0.8943,0.44,1.008
4.832758435,0.1541,0.8948,0.4457,1.011
4.841506664,0.1617,0.8918,0.4457,1.01
4.847916352,0.161,0.8921,0.4434,1.009
4.856453644,0.1556,0.8955,0.4466,1.013
4.861646769,0.1583,0.8958,0.4474,1.014
4.871288852,0.161,0.8945,0.4542,1.016
4.885450102,0.1597,0.8923,0.4498,1.012
4.891251664,0.1507,0.8953,0.4476,1.012
4.900462914,0.15,0.8948,0.4412,1.009
4.906188383,0.1534,0.8904,0.4449,1.007
4.911034685,0.1529,0.8921,0.4474,1.01
4.921575831,0.1524,0.8928,0.4457,1.009
4.931276508,0.1524,0.894,0.451,1.013
4.936220258,0.1551,0.8926,0.4505,1.012
4.947537862,0.159,0.8909,0.4505,1.011
4.95568781,0.1595,0.8943,0.454,1.016
4.960979321,0.1622,0.8945,0.4564,1.017
4.970634008,0.1639,0.8928,0.4545,1.015
4.985500831,0.1619,0.8921,0.4488,1.012
5.001126717,0.1624,0.8918,0.4439,1.009
5.01050281,0.16,0.8911,0.4371,1.005
5.016801925,0.1563,0.8906,0.4373,1.004
5.025106717,0.1539,0.8928,0.4425,1.008
5.030862237,0.1539,0.8936,0.4483,1.012
5.040852446,0.1539,0.8916,0.4552,1.013
5.050173227,0.1532,0.8945,0.4564,1.016
5.060132237,0.1602,0.8928,0.461,1.018
5.06658906,0.1619,0.8933,0.4586,1.017
5.074688539,0.1666,0.896,0.4552,1.019
5.08594005,0.1637,0.8953,0.454,1.017
5.098639633,0.1578,0.8923,0.4513,1.012
5.105450258,0.1563,0.8926,0.4505,1.012
5.116651977,0.1539,0.8921,0.4422,1.008
5.128260154,0.1517,0.8911,0.44,1.005
5.133940571,0.1527,0.8916,0.4383,1.005
5.139263383,0.1522,0.8889,0.4383,1.003
5.148751352,0.1566,0.894,0.4434,1.01
5.154264633,0.1597,0.8943,0.4476,1.013
5.159624164,0.1624,0.8926,0.4508,1.013
5.174294841,0.1617,0.8926,0.4584,1.016
5.179788123,0.1563,0.8933,0.4645,1.019
5.188867394,0.161,0.8926,0.4667,1.02
5.199876404,0.1644,0.8909,0.4581,1.015
5.205080571,0.1634,0.8909,0.451,1.012
5.213722498,0.161,0.8918,0.4378,1.006
5.219108019,0.159,0.8928,0.4342,1.005
5.230204008,0.161,0.8887,0.4317,1.001
5.239400831,0.159,0.895,0.4395,1.01
5.249376873,0.1595,0.8953,0.4469,1.013
5.259361039,0.1546,0.8933,0.4576,1.016
5.268679633,0.1546,0.894,0.4579,1.016
5.284577393,0.1522,0.8911,0.4562,1.013
5.293750727,0.1519,0.8928,0.4503,1.011
5.301285675,0.1551,0.8958,0.4496,1.014
5.308534946,0.1615,0.8909,0.4469,1.01
5.313872654,0.1607,0.8901,0.4444,1.008
5.318864581,0.1593,0.8896,0.4395,1.005
5.327967289,0.1602,0.8936,0.4388,1.008
5.333523539,0.1595,0.8953,0.4373,1.009
5.338671925,0.16,0.8962,0.4422,1.012
5.348549112,0.1583,0.8914,0.4464,1.009
5.35833281,0.1568,0.8933,0.451,1.013
5.363886977,0.1571,0.8948,0.4545,1.016
5.373162185,0.158,0.8931,0.464,1.019
5.378254164,0.1571,0.8916,0.4637,1.017
5.383533956,0.1566,0.8926,0.463,1.018
5.392971196,0.1532,0.8911,0.4559,1.013
5.401014112,0.151,0.8921,0.4505,1.011
5.408327758,0.1522,0.8921,0.4491,1.01
5.423028018,0.1563,0.8921,0.4491,1.011
5.432863331,0.1546,0.8953,0.4464,1.012
5.438241508,0.1558,0.8962,0.4471,1.014
5.447881977,0.1627,0.8938,0.4449,1.012
5.457878123,0.1656,0.894,0.4417,1.011
5.46335307,0.1698,0.8982,0.4393,1.014
5.469053435,0.1683,0.8985,0.4376,1.013
5.477517289,0.1644,0.896,0.4395,1.011
5.487481925,0.1617,0.8926,0.4417,1.009
5.501141352,0.1524,0.8921,0.4452,1.009
5.507524529,0.1507,0.8945,0.4532,1.014
5.518214633,0.151,0.8921,0.4571,1.014
5.527036977,0.1527,0.8928,0.4579,1.015
5.532360154,0.1522,0.8928,0.4584,1.015
5.537700727,0.1497,0.8923,0.4576,1.014
5.547537914,0.1483,0.8916,0.4598,1.014
5.553155831,0.1507,0.8899,0.4574,1.012
5.564685258,0.1624,0.8936,0.4591,1.018
5.572113852,0.1654,0.8909,0.4496,1.011
5.577056664,0.1639,0.8921,0.4452,1.01
5.586906248,0.161,0.8916,0.4354,1.005
5.601442706,0.1585,0.8943,0.44,1.009
5.607305675,0.159,0.8926,0.4368,1.006
5.619452029,0.1602,0.8972,0.4427,1.013
5.62704406,0.1551,0.8948,0.452,1.014
5.636788591,0.1539,0.8945,0.4508,1.013
5.6474438,0.1522,0.8962,0.453,1.016
5.656610987,0.149,0.8918,0.4471,1.009
5.664105258,0.1507,0.8945,0.4452,1.01
5.669218748,0.1514,0.8923,0.4457,1.009
5.67676281,0.1505,0.8928,0.4434,1.008
5.68186557,0.1554,0.8962,0.4437,1.012
5.691546143,0.1595,0.8928,0.4415,1.009
5.701935779,0.1588,0.8943,0.4437,1.011
5.707519945,0.1563,0.894,0.4486,1.012
5.720222914,0.159,0.8926,0.4554,1.015
5.726234737,0.1629,0.8914,0.453,1.013
5.731729112,0.1593,0.8958,0.4513,1.016
5.736734529,0.1595,0.8948,0.4518,1.015
5.742220622,0.158,0.895,0.4547,1.016
5.747972654,0.1602,0.895,0.4569,1.018
5.75609906,0.16,0.8938,0.4523,1.014
5.76618656,0.1573,0.8953,0.4479,1.013
5.776208591,0.158,0.8926,0.442,1.008
5.784547706,0.1585,0.8916,0.4432,1.008
5.790709841,0.1571,0.8906,0.4444,1.008
5.801449425,0.1554,0.8899,0.4481,1.008
5.810832237,0.1585,0.8923,0.4457,1.01
